class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
Shifting weight to left side_down,0.4803026616573334,0.46344083547592163,-0.20526239275932312,0.9999975562095642,0.4851633310317993,0.44950562715530396,-0.20170767605304718,0.9999929666519165,0.48813575506210327,0.4487481117248535,-0.20165280997753143,0.9999921917915344,0.49038663506507874,0.44826507568359375,-0.2016790360212326,0.9999906420707703,0.4758612811565399,0.45145538449287415,-0.1991681009531021,0.9999939799308777,0.4736822545528412,0.4516591429710388,-0.19923143088817596,0.9999940991401672,0.4714859127998352,0.45178988575935364,-0.19924992322921753,0.9999940991401672,0.4955371022224426,0.44872090220451355,-0.14873456954956055,0.9999879002571106,0.47040554881095886,0.4528384804725647,-0.1356663703918457,0.9999916553497314,0.4870147407054901,0.47373655438423157,-0.184536412358284,0.9999983906745911,0.47580721974372864,0.4763263463973999,-0.18098677694797516,0.9999983310699463,0.5210041403770447,0.5021231770515442,-0.11064324527978897,0.9999775886535645,0.45587849617004395,0.4984135031700134,-0.09228396415710449,0.9999879598617554,0.5200150609016418,0.5840981006622314,-0.1349250078201294,0.9933921694755554,0.44867244362831116,0.5715988874435425,-0.11022944748401642,0.989981472492218,0.48764076828956604,0.6295238733291626,-0.1841258555650711,0.9720937609672546,0.4507017135620117,0.6314954161643982,-0.17463169991970062,0.9642845392227173,0.4759962558746338,0.650804877281189,-0.2048751264810562,0.9391859173774719,0.4517545700073242,0.6495028734207153,-0.19424749910831451,0.9267294406890869,0.47226956486701965,0.6363471746444702,-0.20807740092277527,0.9393911957740784,0.4569937586784363,0.6432247161865234,-0.20195770263671875,0.9270303845405579,0.4741400480270386,0.6294937133789062,-0.1859498918056488,0.9224223494529724,0.45770350098609924,0.636009156703949,-0.17891372740268707,0.9177954792976379,0.5036329627037048,0.6120100617408752,-0.006891794037073851,0.9997966289520264,0.46798211336135864,0.6055557131767273,0.00696205161511898,0.999897301197052,0.5149964690208435,0.6268296837806702,-0.21096041798591614,0.9907968044281006,0.43019577860832214,0.6142498254776001,-0.18153393268585205,0.9927550554275513,0.5027505159378052,0.7352798581123352,-0.12432407587766647,0.9835203289985657,0.43979570269584656,0.7391967177391052,-0.10665664076805115,0.9905712604522705,0.49838435649871826,0.7496461272239685,-0.11784951388835907,0.9389651417732239,0.44590267539024353,0.7561783194541931,-0.10189194977283478,0.9591476917266846,0.5110620260238647,0.7744330763816833,-0.1862112283706665,0.9758245348930359,0.4255892336368561,0.7807387113571167,-0.16859856247901917,0.9793551564216614
Shifting weight to left side_down,0.4808642864227295,0.46619781851768494,-0.2066926509141922,0.9999974370002747,0.4857062101364136,0.452530175447464,-0.20254775881767273,0.9999926686286926,0.48861783742904663,0.4518643021583557,-0.20250050723552704,0.9999919533729553,0.4908522963523865,0.45138299465179443,-0.20252172648906708,0.9999901652336121,0.47633203864097595,0.45417463779449463,-0.1999015212059021,0.9999938011169434,0.4741647243499756,0.4544002413749695,-0.1999628245830536,0.9999939799308777,0.4719807803630829,0.4546036720275879,-0.19998103380203247,0.9999939203262329,0.49606359004974365,0.4520221948623657,-0.15187901258468628,0.9999877214431763,0.4708120822906494,0.4560677409172058,-0.13877636194229126,0.9999917149543762,0.48750075697898865,0.4765881896018982,-0.18610616028308868,0.9999983906745911,0.4762878119945526,0.47922447323799133,-0.1824338734149933,0.9999983310699463,0.5210071802139282,0.5055466890335083,-0.11400128155946732,0.999976634979248,0.4563574194908142,0.5014456510543823,-0.09571204334497452,0.9999884366989136,0.519516110420227,0.5877231359481812,-0.132756769657135,0.9932765364646912,0.4494708478450775,0.5743531584739685,-0.11037856340408325,0.9899357557296753,0.48726293444633484,0.6333318948745728,-0.18463505804538727,0.9698443412780762,0.45078495144844055,0.634735107421875,-0.17436450719833374,0.9632312655448914,0.4747118055820465,0.6547041535377502,-0.20563212037086487,0.9346943497657776,0.45170027017593384,0.6525220274925232,-0.19393163919448853,0.9251792430877686,0.4714815616607666,0.6395148038864136,-0.2089654952287674,0.9348627924919128,0.4569830000400543,0.6459785103797913,-0.20168720185756683,0.9254866242408752,0.4733673930168152,0.6328547596931458,-0.18657775223255157,0.9178168773651123,0.45773810148239136,0.6388404965400696,-0.1786150187253952,0.9166334867477417,0.5036116242408752,0.6134121417999268,-0.0069024995900690556,0.9997928738594055,0.4680849313735962,0.6068928837776184,0.006971229799091816,0.9998971819877625,0.5149472951889038,0.6295759677886963,-0.20836882293224335,0.9907189607620239,0.4302915334701538,0.6159939169883728,-0.17490637302398682,0.9925533533096313,0.5027545094490051,0.7351656556129456,-0.12087918817996979,0.9830727577209473,0.43996819853782654,0.7394857406616211,-0.10420653223991394,0.9902365207672119,0.4983849823474884,0.7496023178100586,-0.11429016292095184,0.9394148588180542,0.44599059224128723,0.7562187910079956,-0.09906277060508728,0.9596585631370544,0.5110642910003662,0.77444988489151,-0.1826198697090149,0.9750374555587769,0.4256936311721802,0.7807884812355042,-0.16537360846996307,0.978440523147583
Shifting weight to left side_down,0.48172906041145325,0.46747490763664246,-0.2161877453327179,0.9999974370002747,0.4865167737007141,0.454439252614975,-0.21106411516666412,0.9999927282333374,0.4892689287662506,0.4538274109363556,-0.21102027595043182,0.9999920725822449,0.49153226613998413,0.4533410966396332,-0.21104082465171814,0.9999901652336121,0.4769584536552429,0.45578402280807495,-0.20860491693019867,0.9999938607215881,0.47470277547836304,0.45597854256629944,-0.2086699903011322,0.9999940991401672,0.47246450185775757,0.45606228709220886,-0.20868559181690216,0.9999940395355225,0.4967727065086365,0.4544587731361389,-0.15972121059894562,0.9999880194664001,0.4710554778575897,0.4577542543411255,-0.14768417179584503,0.9999920129776001,0.48816853761672974,0.47814127802848816,-0.1950269490480423,0.9999984502792358,0.47687068581581116,0.48113223910331726,-0.19160890579223633,0.9999983906745911,0.5210036039352417,0.5076636075973511,-0.12110356241464615,0.9999759197235107,0.4566389322280884,0.5037316679954529,-0.10336573421955109,0.999988853931427,0.5194624662399292,0.589707612991333,-0.13601350784301758,0.9932954907417297,0.4498005509376526,0.577090859413147,-0.11262138187885284,0.99013352394104,0.4872007668018341,0.635986864566803,-0.1854068487882614,0.9683390855789185,0.45094919204711914,0.6381009221076965,-0.17148534953594208,0.9629318118095398,0.4746801555156708,0.6558806896209717,-0.20696169137954712,0.9313054084777832,0.4516955018043518,0.6551571488380432,-0.19094374775886536,0.9244271516799927,0.47154176235198975,0.6412310004234314,-0.21038119494915009,0.931410014629364,0.4569384455680847,0.6488001346588135,-0.19872014224529266,0.9246929883956909,0.47347164154052734,0.6347669959068298,-0.18756979703903198,0.9144044518470764,0.457751601934433,0.6418750286102295,-0.1757238805294037,0.916191577911377,0.5036243796348572,0.614047646522522,-0.007142436690628529,0.9997922778129578,0.46824562549591064,0.607133686542511,0.007203008513897657,0.9998985528945923,0.5148230195045471,0.6331422924995422,-0.203093484044075,0.9904353022575378,0.43030473589897156,0.618044912815094,-0.16972361505031586,0.9922407269477844,0.5028039216995239,0.7351729869842529,-0.1129162386059761,0.9821791052818298,0.4401119351387024,0.7403817772865295,-0.09517458081245422,0.9898531436920166,0.4984202980995178,0.7496230602264404,-0.10580901801586151,0.9390263557434082,0.4461807906627655,0.7566919326782227,-0.09000542014837265,0.9600520133972168,0.511271059513092,0.7744503617286682,-0.16942402720451355,0.9737119078636169,0.42572128772735596,0.7807798385620117,-0.15270698070526123,0.9775437116622925
Shifting weight to left side_down,0.4819645881652832,0.4680781364440918,-0.21998612582683563,0.9999974966049194,0.4868036210536957,0.4553784728050232,-0.2151682823896408,0.9999927282333374,0.4895525276660919,0.45464420318603516,-0.21512192487716675,0.9999921917915344,0.49176523089408875,0.45412102341651917,-0.2151397317647934,0.9999901056289673,0.47719892859458923,0.4569912850856781,-0.2122066766023636,0.9999939203262329,0.47490644454956055,0.45718294382095337,-0.21226948499679565,0.9999942183494568,0.47264596819877625,0.45715442299842834,-0.21228553354740143,0.9999940991401672,0.4969885051250458,0.455493301153183,-0.16511201858520508,0.9999882578849792,0.4712894856929779,0.4588530361652374,-0.15073563158512115,0.999992311000824,0.48839282989501953,0.47873547673225403,-0.1991633176803589,0.9999985098838806,0.4771405756473541,0.48216724395751953,-0.19508592784404755,0.9999984502792358,0.5210860371589661,0.50895094871521,-0.1260978877544403,0.9999755620956421,0.45717427134513855,0.5039308071136475,-0.10606147348880768,0.9999892711639404,0.5193905234336853,0.5916531085968018,-0.14117705821990967,0.9934754967689514,0.4501303434371948,0.5770775675773621,-0.11551456153392792,0.9903439879417419,0.48705339431762695,0.6372537016868591,-0.18898655474185944,0.9679455757141113,0.4511513113975525,0.638941764831543,-0.17234714329242706,0.9630578756332397,0.4741712510585785,0.657198965549469,-0.20956888794898987,0.929995059967041,0.45193058252334595,0.6568212509155273,-0.1915816366672516,0.9247039556503296,0.47144782543182373,0.642038881778717,-0.21208176016807556,0.9300537109375,0.4569985866546631,0.6498247981071472,-0.19881010055541992,0.924906313419342,0.47331950068473816,0.6355725526809692,-0.19060876965522766,0.9133961796760559,0.45800119638442993,0.6429056525230408,-0.1765107810497284,0.9167363047599792,0.5036194920539856,0.6139746904373169,-0.007711184211075306,0.9997940063476562,0.4682835340499878,0.6067265272140503,0.007763349916785955,0.9999000430107117,0.5147377848625183,0.6355976462364197,-0.20187067985534668,0.9902640581130981,0.4303170144557953,0.6190661191940308,-0.16460523009300232,0.9919833540916443,0.5029744505882263,0.7350181937217712,-0.10904726386070251,0.9815393090248108,0.4401155710220337,0.7404075860977173,-0.0887499526143074,0.9895305037498474,0.498517781496048,0.749306857585907,-0.10161484032869339,0.9387836456298828,0.4461856484413147,0.7567005157470703,-0.08359203487634659,0.9604666829109192,0.5113301873207092,0.7744826674461365,-0.16524623334407806,0.972663164138794,0.4257223606109619,0.7807379961013794,-0.14584064483642578,0.976691722869873
Shifting weight to left side_down,0.482385516166687,0.46780234575271606,-0.21907831728458405,0.9999975562095642,0.4873903691768646,0.45463863015174866,-0.21368791162967682,0.9999927878379822,0.49010056257247925,0.4539361894130707,-0.2136472463607788,0.999992311000824,0.4922940135002136,0.45360758900642395,-0.21366873383522034,0.9999901652336121,0.4776536524295807,0.4568777084350586,-0.21081548929214478,0.9999940395355225,0.4753117859363556,0.457104355096817,-0.2108772099018097,0.9999943375587463,0.4730444848537445,0.4570552706718445,-0.21089428663253784,0.999994158744812,0.4974392056465149,0.45511993765830994,-0.16245725750923157,0.9999885559082031,0.47167789936065674,0.45867663621902466,-0.1485181301832199,0.9999926090240479,0.4888112246990204,0.47823965549468994,-0.1980029195547104,0.9999985694885254,0.47756466269493103,0.48209455609321594,-0.19404442608356476,0.9999985098838806,0.5212744474411011,0.5103446245193481,-0.12464193999767303,0.9999744296073914,0.457337886095047,0.505033552646637,-0.10519169270992279,0.9999895095825195,0.5193781852722168,0.5934825539588928,-0.14145852625370026,0.9935457706451416,0.45041266083717346,0.5788809061050415,-0.1166955903172493,0.990440309047699,0.48684000968933105,0.6390960812568665,-0.19075439870357513,0.9670277237892151,0.45131537318229675,0.6407199501991272,-0.17456288635730743,0.962627112865448,0.47373661398887634,0.6590458154678345,-0.21165242791175842,0.9278663396835327,0.4520760774612427,0.6579512357711792,-0.19464662671089172,0.9240670800209045,0.47122615575790405,0.6438262462615967,-0.21394608914852142,0.9278952479362488,0.45700332522392273,0.6510926485061646,-0.20180398225784302,0.9241754412651062,0.4730563461780548,0.6374300718307495,-0.1923479288816452,0.9113736152648926,0.45803016424179077,0.6445285081863403,-0.17881262302398682,0.9160952568054199,0.5035799145698547,0.6158684492111206,-0.008036917075514793,0.9997966289520264,0.46826422214508057,0.6082461476325989,0.008082352578639984,0.9999025464057922,0.5146705508232117,0.6374008655548096,-0.20231753587722778,0.9899914860725403,0.43020808696746826,0.6195135712623596,-0.1666666716337204,0.9917976260185242,0.50311678647995,0.7349376082420349,-0.10543844848871231,0.980713427066803,0.440131276845932,0.7404559254646301,-0.08630295842885971,0.98932284116745,0.49855950474739075,0.7492093443870544,-0.09752655029296875,0.9386588335037231,0.4462262988090515,0.7568232417106628,-0.08058619499206543,0.9610375761985779,0.5116329789161682,0.7745179533958435,-0.16131819784641266,0.97151118516922,0.42567765712738037,0.7806646227836609,-0.1432596892118454,0.976073682308197
Shifting weight to left side_down,0.4825059175491333,0.4691738188266754,-0.21927931904792786,0.9999975562095642,0.4874533712863922,0.4556821882724762,-0.21449503302574158,0.9999926686286926,0.49024948477745056,0.45501455664634705,-0.2144554704427719,0.9999922513961792,0.4924336373806,0.4547267556190491,-0.21447885036468506,0.9999898672103882,0.4778048098087311,0.4576566517353058,-0.2114168405532837,0.9999939799308777,0.47544682025909424,0.45779740810394287,-0.2114783078432083,0.9999943375587463,0.473201721906662,0.45779508352279663,-0.2114962339401245,0.9999939799308777,0.4975284934043884,0.45583054423332214,-0.16493427753448486,0.9999886751174927,0.4718530476093292,0.4594026803970337,-0.14988674223423004,0.9999927282333374,0.4890395998954773,0.47972092032432556,-0.19856539368629456,0.9999986290931702,0.47793757915496826,0.48321467638015747,-0.19432173669338226,0.9999985694885254,0.521406352519989,0.5107285976409912,-0.12669946253299713,0.9999735951423645,0.45740070939064026,0.5048399567604065,-0.1065412238240242,0.9999898076057434,0.5193532109260559,0.5936397910118103,-0.14228756725788116,0.9936766028404236,0.45048120617866516,0.57903653383255,-0.11577064543962479,0.9906430244445801,0.486783891916275,0.6401430368423462,-0.19061912596225739,0.9666121602058411,0.45157214999198914,0.6412277817726135,-0.17098475992679596,0.9627653956413269,0.47324952483177185,0.6607348918914795,-0.21159833669662476,0.9265903234481812,0.45235180854797363,0.658667266368866,-0.1908322125673294,0.9244176745414734,0.47106412053108215,0.6450056433677673,-0.21398618817329407,0.9266422986984253,0.45722612738609314,0.6517489552497864,-0.19831609725952148,0.9245126843452454,0.4729141891002655,0.638604998588562,-0.1923002004623413,0.9107069969177246,0.4584048390388489,0.645075261592865,-0.17518311738967896,0.9167559742927551,0.5034067630767822,0.6154725551605225,-0.00827018078416586,0.9997997879981995,0.4681355655193329,0.6082620024681091,0.00831194594502449,0.9999043941497803,0.514623761177063,0.6374983191490173,-0.20173457264900208,0.9897450804710388,0.43009981513023376,0.6197863817214966,-0.16385722160339355,0.9916270971298218,0.5031814575195312,0.7346247434616089,-0.1056308001279831,0.9799370765686035,0.4401470422744751,0.740054726600647,-0.08515143394470215,0.9890833497047424,0.4985930025577545,0.7490279674530029,-0.09782590717077255,0.9391759634017944,0.4462430477142334,0.7565982937812805,-0.07959291338920593,0.9615952372550964,0.5118694305419922,0.7743979692459106,-0.16032488644123077,0.9704355597496033,0.42569708824157715,0.780640184879303,-0.14130651950836182,0.9753914475440979
Shifting weight to left side_down,0.4824742376804352,0.4670824110507965,-0.21697884798049927,0.9999975562095642,0.4874083697795868,0.4544769525527954,-0.21297331154346466,0.9999925494194031,0.490277498960495,0.4539930522441864,-0.21292990446090698,0.9999921917915344,0.49247246980667114,0.4537651836872101,-0.21295256912708282,0.9999895691871643,0.4778496325016022,0.4556765556335449,-0.2094816267490387,0.9999938607215881,0.4754175841808319,0.45577529072761536,-0.20954440534114838,0.9999943375587463,0.473224401473999,0.4558352530002594,-0.20956258475780487,0.9999938011169434,0.4974746108055115,0.45498624444007874,-0.16147398948669434,0.9999887347221375,0.4718567430973053,0.45805248618125916,-0.14778080582618713,0.999992847442627,0.48907092213630676,0.4781094789505005,-0.1984025537967682,0.9999986886978149,0.47805890440940857,0.48128631711006165,-0.1934123933315277,0.9999986290931702,0.5214047431945801,0.5102845430374146,-0.12327705323696136,0.9999730587005615,0.4572885036468506,0.504481852054596,-0.10393693298101425,0.9999899864196777,0.519332230091095,0.5931874513626099,-0.14035096764564514,0.9938533902168274,0.4504810869693756,0.5795594453811646,-0.11213711649179459,0.9908036589622498,0.48688238859176636,0.6403022408485413,-0.18622004985809326,0.9666895866394043,0.4517010748386383,0.6418344974517822,-0.16436687111854553,0.9630894064903259,0.47371089458465576,0.6602314710617065,-0.2072111815214157,0.9265552163124084,0.4525194764137268,0.6596125960350037,-0.184868723154068,0.925377607345581,0.4712381362915039,0.6449072957038879,-0.21028394997119904,0.9265971779823303,0.45741820335388184,0.6530277729034424,-0.19284474849700928,0.9254723787307739,0.47307300567626953,0.6386511325836182,-0.187991663813591,0.9113220572471619,0.45862796902656555,0.6462783813476562,-0.1687605232000351,0.9180389046669006,0.5030571818351746,0.6157163381576538,-0.008347220718860626,0.9998037219047546,0.4678356945514679,0.608677864074707,0.008390209637582302,0.9999064803123474,0.5146070122718811,0.6379429697990417,-0.20192693173885345,0.9897464513778687,0.42991289496421814,0.6199681162834167,-0.16485194861888885,0.9915996789932251,0.5032526254653931,0.7343285083770752,-0.1044473722577095,0.9795244932174683,0.44014284014701843,0.740041196346283,-0.08562463521957397,0.9890655279159546,0.4986269474029541,0.7487122416496277,-0.0964701846241951,0.9400407075881958,0.44623884558677673,0.7565876245498657,-0.0800989419221878,0.9625227451324463,0.5120047330856323,0.7743875980377197,-0.15837539732456207,0.9697742462158203,0.42569321393966675,0.7806851863861084,-0.14203856885433197,0.9751472473144531
Shifting weight to left side_down,0.4824272692203522,0.46610212326049805,-0.21472135186195374,0.9999974966049194,0.4873102307319641,0.453578919172287,-0.21113792061805725,0.9999922513961792,0.4902271330356598,0.4530075788497925,-0.21109242737293243,0.9999920129776001,0.49245452880859375,0.4526470899581909,-0.21112355589866638,0.9999890327453613,0.4778158962726593,0.4545832872390747,-0.20748554170131683,0.999993622303009,0.4753689467906952,0.45460277795791626,-0.20754839479923248,0.9999942183494568,0.47320985794067383,0.45469343662261963,-0.20756684243679047,0.9999935030937195,0.49742332100868225,0.4537675678730011,-0.15980945527553558,0.9999886155128479,0.4718170464038849,0.4567975699901581,-0.14653974771499634,0.9999927878379822,0.48909568786621094,0.4768145680427551,-0.19693797826766968,0.9999986886978149,0.4781576097011566,0.48002561926841736,-0.19165955483913422,0.9999986290931702,0.5214041471481323,0.5092549920082092,-0.12202156335115433,0.9999721050262451,0.4572594463825226,0.5031346678733826,-0.10271758586168289,0.9999899864196777,0.5191974639892578,0.5935991406440735,-0.13976223766803741,0.9939472675323486,0.45040568709373474,0.5795841813087463,-0.10753446817398071,0.9908530712127686,0.48666223883628845,0.6407003402709961,-0.18160896003246307,0.9663873314857483,0.4517318308353424,0.6419789791107178,-0.15592344105243683,0.9628512859344482,0.47348660230636597,0.6604582667350769,-0.2022167444229126,0.9258463978767395,0.45258206129074097,0.6596803069114685,-0.17575572431087494,0.9252505898475647,0.47107842564582825,0.645031213760376,-0.20541265606880188,0.9259228110313416,0.45750296115875244,0.6534141898155212,-0.18373186886310577,0.9253577589988708,0.47290611267089844,0.6388059854507446,-0.1833307296037674,0.9112082719802856,0.4587138593196869,0.6466290354728699,-0.16021914780139923,0.918249249458313,0.5027499198913574,0.6150158047676086,-0.008601787500083447,0.9998084306716919,0.46754172444343567,0.6082685589790344,0.008641349151730537,0.9999085664749146,0.5145907998085022,0.639146089553833,-0.20150737464427948,0.9897453784942627,0.42982274293899536,0.6199945211410522,-0.163356751203537,0.9915449619293213,0.5032650232315063,0.7341805100440979,-0.10214921832084656,0.9791412353515625,0.4401406943798065,0.7400377988815308,-0.08213675767183304,0.9890503287315369,0.4986644685268402,0.7486122250556946,-0.09392337501049042,0.9405661821365356,0.4462358355522156,0.7565692663192749,-0.07642336189746857,0.9632402062416077,0.5120121836662292,0.7743927240371704,-0.15520142018795013,0.9692601561546326,0.42569035291671753,0.780719518661499,-0.1378219723701477,0.9749704599380493
Shifting weight to left side_down,0.4820868968963623,0.4646809995174408,-0.20595073699951172,0.9999974370002747,0.48686566948890686,0.4522281885147095,-0.20192645490169525,0.9999918937683105,0.48991209268569946,0.4515613317489624,-0.20188336074352264,0.999991774559021,0.49234262108802795,0.4511154294013977,-0.20191040635108948,0.9999884963035583,0.4777687191963196,0.4532165229320526,-0.1983378380537033,0.9999933838844299,0.4753468930721283,0.45322248339653015,-0.19839616119861603,0.9999940991401672,0.47317081689834595,0.4532593786716461,-0.19841472804546356,0.9999932050704956,0.4973188638687134,0.45233914256095886,-0.15515471994876862,0.9999884366989136,0.4717901051044464,0.4552801251411438,-0.1389477550983429,0.9999926686286926,0.48886793851852417,0.4753248989582062,-0.18727189302444458,0.9999986886978149,0.4780963659286499,0.4783640205860138,-0.1822875291109085,0.9999986290931702,0.5214069485664368,0.5082379579544067,-0.11985131353139877,0.9999710917472839,0.4570470154285431,0.5020813345909119,-0.09831760823726654,0.9999901056289673,0.5187521576881409,0.5929261445999146,-0.133464977145195,0.9939876198768616,0.45033490657806396,0.5785161256790161,-0.10252396762371063,0.9907992482185364,0.486643522977829,0.6401466131210327,-0.17526167631149292,0.9657025337219238,0.4517025649547577,0.6414700150489807,-0.1519191563129425,0.9622467756271362,0.4733918011188507,0.6600087285041809,-0.19541260600090027,0.924501359462738,0.45252683758735657,0.6592916250228882,-0.17146486043930054,0.9246079921722412,0.4709697663784027,0.6444616913795471,-0.198752760887146,0.9246581196784973,0.4574996829032898,0.6529852151870728,-0.1792970448732376,0.9247611165046692,0.47275418043136597,0.6382062435150146,-0.17698147892951965,0.9104474186897278,0.4586685597896576,0.6461107730865479,-0.15614283084869385,0.9180073142051697,0.5025593638420105,0.614441990852356,-0.00861529354006052,0.9998129606246948,0.46736741065979004,0.6078882217407227,0.008653955534100533,0.9999107122421265,0.5144744515419006,0.6387187838554382,-0.2017153948545456,0.9898519515991211,0.42973315715789795,0.6200564503669739,-0.16415195167064667,0.9915938973426819,0.5032740235328674,0.734160304069519,-0.10325160622596741,0.9790666699409485,0.4401472508907318,0.7399722337722778,-0.08452463150024414,0.9891191720962524,0.49869275093078613,0.7486138939857483,-0.09550818800926208,0.9415744543075562,0.4462372660636902,0.7565652132034302,-0.0789470374584198,0.9640390276908875,0.512064516544342,0.7743915915489197,-0.15913264453411102,0.9692010879516602,0.42574331164360046,0.7807230353355408,-0.14160481095314026,0.9750117063522339
Shifting weight to left side_down,0.4811827540397644,0.46361181139945984,-0.18542101979255676,0.9999974370002747,0.48599016666412354,0.4510054588317871,-0.18137697875499725,0.9999916553497314,0.489189088344574,0.45034781098365784,-0.1813366860151291,0.9999916553497314,0.4919416308403015,0.4499247372150421,-0.18136151134967804,0.9999880790710449,0.47750234603881836,0.4521264433860779,-0.17803312838077545,0.9999931454658508,0.4751895070075989,0.45220181345939636,-0.17808322608470917,0.9999939799308777,0.47307077050209045,0.4523199796676636,-0.1781006157398224,0.9999929666519165,0.49696841835975647,0.45131805539131165,-0.13771727681159973,0.9999884366989136,0.471722811460495,0.45412418246269226,-0.12155123054981232,0.9999925494194031,0.4879177212715149,0.4742458760738373,-0.16722774505615234,0.9999987483024597,0.47785574197769165,0.47740790247917175,-0.1626259833574295,0.9999986886978149,0.5213077068328857,0.506981611251831,-0.10573878884315491,0.9999711513519287,0.4566478431224823,0.5011650323867798,-0.08567468076944351,0.9999903440475464,0.5185934901237488,0.5915036797523499,-0.1197826936841011,0.9940803050994873,0.4503023326396942,0.5774353742599487,-0.09305640310049057,0.9906587600708008,0.48669862747192383,0.6390048265457153,-0.16266213357448578,0.9655470252037048,0.4514884352684021,0.6404754519462585,-0.14455744624137878,0.9620662927627563,0.4734839200973511,0.659021258354187,-0.18232294917106628,0.924340009689331,0.45229896903038025,0.6584199666976929,-0.16414058208465576,0.9250986576080322,0.47100770473480225,0.6436721086502075,-0.18562646210193634,0.9245404005050659,0.4573017954826355,0.6520416736602783,-0.17197106778621674,0.9253348112106323,0.47275298833847046,0.6374064087867737,-0.1643144190311432,0.9110737442970276,0.4583878517150879,0.6450884342193604,-0.14879180490970612,0.9190496802330017,0.5022045969963074,0.6144694089889526,-0.008460134267807007,0.9998186230659485,0.46693000197410583,0.6086084842681885,0.008501514792442322,0.999912679195404,0.5143174529075623,0.6381685733795166,-0.19953858852386475,0.9901514053344727,0.4295191764831543,0.6201738715171814,-0.16071854531764984,0.9917547702789307,0.5032743811607361,0.7341004014015198,-0.10457846522331238,0.9793444275856018,0.4401474595069885,0.7396886348724365,-0.08478511869907379,0.989343523979187,0.4987599849700928,0.7486450672149658,-0.09706741571426392,0.943270206451416,0.4462374746799469,0.7563720345497131,-0.08017043769359589,0.9652765393257141,0.5120618343353271,0.7743103504180908,-0.16015879809856415,0.9694837927818298,0.4257507026195526,0.7806743383407593,-0.14301425218582153,0.9753364324569702
Shifting weight to left side_down,0.479288250207901,0.4556470513343811,-0.18716932833194733,0.9999974370002747,0.48348987102508545,0.4421657621860504,-0.18309570848941803,0.999991238117218,0.4869956374168396,0.4415991008281708,-0.18306075036525726,0.9999914765357971,0.4902486205101013,0.4411875009536743,-0.1830827295780182,0.9999874830245972,0.4760586619377136,0.4425726532936096,-0.17962424457073212,0.9999927878379822,0.4739125072956085,0.4422603249549866,-0.17967331409454346,0.9999938607215881,0.471691370010376,0.4418857991695404,-0.1796901971101761,0.9999926090240479,0.4955582320690155,0.4431148171424866,-0.1376737654209137,0.9999885559082031,0.47039633989334106,0.44415315985679626,-0.12068704515695572,0.9999923706054688,0.48614823818206787,0.46600785851478577,-0.16807201504707336,0.9999988675117493,0.4766682982444763,0.46688470244407654,-0.16327764093875885,0.9999987483024597,0.5203201770782471,0.49862930178642273,-0.1042083129286766,0.9999727010726929,0.45492732524871826,0.4938499331474304,-0.08219917118549347,0.9999909996986389,0.5178351998329163,0.5829273462295532,-0.11608045548200607,0.9942686557769775,0.44894281029701233,0.5699959397315979,-0.08862487226724625,0.990593433380127,0.4867355227470398,0.6330339312553406,-0.16051368415355682,0.9650554060935974,0.4502684772014618,0.6352736353874207,-0.1413586288690567,0.9620237350463867,0.4742974638938904,0.6532529592514038,-0.18099968135356903,0.9247754216194153,0.45063233375549316,0.6532886028289795,-0.16189713776111603,0.926781952381134,0.47110989689826965,0.641370952129364,-0.18608726561069489,0.9250873923301697,0.4557031989097595,0.6474543809890747,-0.17035211622714996,0.9271669387817383,0.4727189242839813,0.6346756815910339,-0.16301406919956207,0.9134269952774048,0.4566745162010193,0.6404262185096741,-0.1459844559431076,0.9220070242881775,0.501113772392273,0.6098100543022156,-0.008601139299571514,0.9998350143432617,0.4660646319389343,0.6053654551506042,0.008650477044284344,0.9999170899391174,0.5125014781951904,0.6376076936721802,-0.20187802612781525,0.9913550615310669,0.4280913472175598,0.621739387512207,-0.16072611510753632,0.9924153685569763,0.503352701663971,0.7335786819458008,-0.11409742385149002,0.9807889461517334,0.44008180499076843,0.7399346828460693,-0.09658548980951309,0.9901674389839172,0.4989728331565857,0.748063325881958,-0.10714568197727203,0.9473447799682617,0.44607076048851013,0.7565569281578064,-0.09257372468709946,0.9683520197868347,0.511556088924408,0.7743872404098511,-0.1710045486688614,0.9713600277900696,0.42560264468193054,0.780695915222168,-0.15534451603889465,0.9768768548965454
